id,loss,_accuracy,precision_weighted,precision_macro,precision_micro,recall_weighted,recall_macro,recall_micro,f1_weighted,f1_macro,f1_micro,_seed,_dataset_name,_category_number,_pretrained_arch,_model_save_path,_log_save_path,_res_save_path,_num_workers,_prefetch,_work_dir,_pretrained_path,_test_pretrained_path,_class_number,criterion_name,init_params_reduction,_dataset_class,_train_type,_net_type,model_config_pretrained_arch,model_config_pretrained_path,model_config_classifier_type,classifier_params_classes_number,classifier_params_input_dim,classifier_params_l2_penalty,classifier_params_dropout_rate,learning_rate_visual,learning_rate_other,weight_decay_visual,weight_decay_other,_batch_size,_early_stop,_max_epoch,_optimizer,scheduler_name,params_gamma,params_last_epoch,_image_dir,args_save_path
1,0.07832429396977092,0.9542020775919939,0.9722689460913408,0.9828960489584604,0.9722432153899003,0.9722432153899003,0.9762281397385789,0.9722432153899003,0.9722390421106675,0.97926778139578,0.9722432153899003,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-18_01_44,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-18_01_44,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,resnet18,pretrained_models,LogisticModel,13,512,0.0,0.1,0.0008,0.008,0.004,0.002,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-18_01_44
